# Sigmundsson, Freysteinn et al., 2015. Segmented lateral dyke growth in a rifting event at Bárðarbunga volcanic system, Iceland. Nature, 517(7533), pp.191-195
-16.888622517,64.8197800063
-16.8884643827,64.8199787685
-16.8883041674,64.8201757693
-16.8881418713,64.8203710086
-16.8879774943,64.8205644865
-16.8877556151,64.8208191207
-16.8875303001,64.8210703253
-16.8873015493,64.8213181003
-16.8870693626,64.8215624458
-16.8868337401,64.8218033616
-16.8868101388,64.8218246208
-16.886742519,64.8218757572
-16.8867144544,64.8219005859
-16.8867015783,64.821915198
-16.8866917548,64.8219297098
-16.886684786,64.8219444166
-16.8866806007,64.8219594772
-16.8866789492,64.82198272
-16.8866815661,64.8220349961
-16.8866847218,64.8221082739
-16.8866829176,64.8221277665
-16.8866785702,64.8221440981
-16.8866694301,64.8221618551
-16.8866551225,64.8221801179
-16.8865963051,64.8222346819
-16.8865694515,64.8222587421
-16.8864905992,64.8223234498
-16.8864622562,64.8223507481
-16.8863980928,64.822417306
-16.886364857,64.8224477979
-16.8863164317,64.8224842908
-16.8862067249,64.8225572593
-16.886018753,64.8226911546
-16.8858825069,64.8227919708
-16.8857619737,64.8228863567
-16.8856548081,64.8229764136
-16.8855401931,64.823079735
-16.8854173236,64.8231867907
-16.8852971002,64.8232875516
-16.8851788652,64.8233825685
-16.8850621653,64.8234722048
-16.8849464907,64.8235568453
-16.8848316656,64.8236366118
-16.8847174275,64.8237116865
-16.8846035707,64.8237822044
-16.8845198132,64.8238286582
-16.8844276996,64.8238724348
-16.8843263712,64.8239139497
-16.8842140831,64.8239539209
-16.8841080947,64.8239873838
-16.8839878893,64.824021812
-16.8838832965,64.8240499461
-16.8835591922,64.8241331058
-16.8833936413,64.8241791978
-16.8833636629,64.8241884339
-16.8832880898,64.8242147626
-16.8832129394,64.8242451568
-16.8831391042,64.8242792548
-16.8830673427,64.8243167055
-16.8829984623,64.8243570751
-16.8829328785,64.8244001067
-16.8828710703,64.8244454852
-16.8828134075,64.8244929386
-16.8827607583,64.8245416628
-16.8827127039,64.8245919489
-16.8826694367,64.824643595
-16.8826310984,64.8246964314
-16.8825978232,64.8247502652
-16.8825696684,64.824804995
-16.8825466981,64.8248604955
-16.882528956,64.8249166607
