# Hjartardóttir, Á.R., Einarsson, P. and Sigurdsson, H., 2009. The fissure swarm of the Askja volcanic system along the divergent plate boundary of N Iceland. Bulletin of Volcanology, 71(9), pp.961-975.
-16.69619,65.02471
-16.69137,65.02493
-16.68711,65.02583
-16.68358,65.02625
-16.67901,65.02662
-16.67628,65.02684
-16.67273,65.02752
-16.67042,65.02808
-16.66772,65.02899
-16.66517,65.03021
-16.66237,65.03223
-16.66013,65.03389
-16.65732,65.03516
-16.65592,65.03590
-16.65481,65.03669
-16.65312,65.03759
-16.65148,65.03888
-16.65019,65.03955
-16.64874,65.04097
-16.64827,65.04192
-16.64811,65.04276
-16.64747,65.04351
-16.64673,65.04438
-16.64581,65.04505
-16.64527,65.04584
-16.64568,65.04661
-16.64557,65.04785
-16.64443,65.04892
-16.64394,65.05012
-16.64370,65.05075
-16.64345,65.05143
-16.64327,65.05239
-16.64375,65.05444
