# Hjartardóttir, Á.R., Einarsson, P. and Sigurdsson, H., 2009. The fissure swarm of the Askja volcanic system along the divergent plate boundary of N Iceland. Bulletin of Volcanology, 71(9), pp.961-975.
-16.85889,65.03186
-16.85928,65.02981
-16.85905,65.02810
-16.85844,65.02724
-16.85736,65.02583
-16.85584,65.02433
-16.85301,65.02243
-16.85052,65.02085
-16.84861,65.01962
-16.84582,65.01807
-16.84374,65.01712
-16.84138,65.01579
-16.83902,65.01462
-16.83683,65.01393
-16.83391,65.01323
-16.83111,65.01281
-16.82859,65.01255
