# Hjartardóttir, Á.R., Einarsson, P. and Sigurdsson, H., 2009. The fissure swarm of the Askja volcanic system along the divergent plate boundary of N Iceland. Bulletin of Volcanology, 71(9), pp.961-975.
-16.72081,65.07360
-16.72222,65.07419
-16.72576,65.07525
-16.73075,65.07647
-16.73477,65.07738
-16.73673,65.07791
-16.73915,65.07833
-16.74183,65.07887
-16.74455,65.07906
-16.74881,65.07928
-16.75275,65.07972
-16.75727,65.08017
-16.76314,65.08061
-16.76697,65.08051
-16.77299,65.08041
-16.77786,65.07987
-16.78464,65.07931
-16.78903,65.07903
-16.79415,65.07869
-16.79939,65.07800
-16.80435,65.07749
-16.80932,65.07676
-16.81338,65.07609
-16.81730,65.07492
-16.82059,65.07366
